id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at,enrichment_status,discovered_at,status
TX_PLA_28060,Juan & Family Food Truck,food truck,Juan (Owner),2036 Dallas St,Plano,TX,75056,Collin,(469) 342-7237,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859636+00:00,pending,2026-05-07T20:53:26.859637+00:00,new
TX_PLA_99728,Food Truck by Robert,food truck,Robert (Owner),4659 Houston St,Plano,TX,75057,Collin,(972) 636-7154,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859646+00:00,pending,2026-05-07T20:53:26.859647+00:00,new
TX_PLA_79672,Bakery by Patricia,bakery,Patricia (Owner),7897 Washington St,Plano,TX,75029,Collin,(214) 573-6835,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859655+00:00,pending,2026-05-07T20:53:26.859656+00:00,new
TX_PLA_32887,Bakery by Guadalupe,bakery,Guadalupe (Owner),4322 Commerce St,Plano,TX,75044,Collin,(972) 870-9574,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859665+00:00,pending,2026-05-07T20:53:26.859666+00:00,new
TX_PLA_90999,Robert & Family Seafood,seafood,Robert (Owner),5219 Oak St,Plano,TX,75093,Collin,(972) 350-8454,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859671+00:00,pending,2026-05-07T20:53:26.859672+00:00,new
TX_PLA_17454,Maria's Bbq,bbq,Maria (Owner),6173 Washington St,Plano,TX,75086,Collin,(469) 556-5060,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859678+00:00,pending,2026-05-07T20:53:26.859679+00:00,new
TX_PLA_57879,Mike Sandwich,sandwich,Mike (Owner),1139 Maple Ave,Plano,TX,75042,Collin,(214) 708-6212,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859684+00:00,pending,2026-05-07T20:53:26.859685+00:00,new
TX_PLA_32002,Michael & Family Mexican,mexican,Michael (Owner),7656 1st St,Plano,TX,75008,Collin,(214) 609-6869,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859690+00:00,pending,2026-05-07T20:53:26.859691+00:00,new
TX_PLA_15876,Roberto's Diner,diner,Roberto (Owner),9376 Dallas St,Plano,TX,75030,Collin,(469) 546-4436,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859696+00:00,pending,2026-05-07T20:53:26.859697+00:00,new
TX_PLA_96904,Tony's Place,chinese,Tony (Owner),6299 Dallas St,Plano,TX,75065,Collin,(214) 592-9546,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859702+00:00,pending,2026-05-07T20:53:26.859703+00:00,new
TX_PLA_89042,Jose's Bbq,bbq,Jose (Owner),4880 Commerce St,Plano,TX,75016,Collin,(972) 328-7586,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859709+00:00,pending,2026-05-07T20:53:26.859710+00:00,new
TX_PLA_80457,The Michael Diner,diner,Michael (Owner),9704 Jefferson Blvd,Plano,TX,75047,Collin,(972) 858-8490,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859715+00:00,pending,2026-05-07T20:53:26.859716+00:00,new
TX_PLA_85848,The Michael Deli,deli,Michael (Owner),9057 Market St,Plano,TX,75033,Collin,(972) 926-8338,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859727+00:00,pending,2026-05-07T20:53:26.859728+00:00,new
TX_PLA_66863,Pedro's Burger,burger,Pedro (Owner),8103 Dallas St,Plano,TX,75047,Collin,(214) 707-5410,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859737+00:00,pending,2026-05-07T20:53:26.859738+00:00,new
TX_PLA_93273,Thai House,thai,John (Owner),3679 2nd St,Plano,TX,75091,Collin,(469) 370-4074,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859744+00:00,pending,2026-05-07T20:53:26.859745+00:00,new
TX_PLA_63318,Tony & Family Chinese,chinese,Tony (Owner),7867 3rd St,Plano,TX,75039,Collin,(972) 432-8438,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859751+00:00,pending,2026-05-07T20:53:26.859752+00:00,new
TX_PLA_75779,Carmen & Family Restaurant,restaurant,Carmen (Owner),1771 2nd St,Plano,TX,75007,Collin,(469) 345-6809,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859757+00:00,pending,2026-05-07T20:53:26.859758+00:00,new
TX_PLA_33805,Steakhouse House,steakhouse,David (Owner),5967 Texas Ave,Plano,TX,75009,Collin,(469) 440-4956,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859764+00:00,pending,2026-05-07T20:53:26.859765+00:00,new
TX_PLA_63040,The Carlos Seafood,seafood,Carlos (Owner),496 3rd St,Plano,TX,75027,Collin,(469) 312-9954,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859770+00:00,pending,2026-05-07T20:53:26.859771+00:00,new
TX_PLA_21740,Diner House,diner,Rosa (Owner),925 Market St,Plano,TX,75066,Collin,(469) 745-8868,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859777+00:00,pending,2026-05-07T20:53:26.859778+00:00,new
TX_PLA_84829,Pizza House,pizza,Rosa (Owner),6250 Market St,Plano,TX,75084,Collin,(214) 252-9472,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859783+00:00,pending,2026-05-07T20:53:26.859784+00:00,new
TX_PLA_67551,David & Family Thai,thai,David (Owner),2603 Houston St,Plano,TX,75069,Collin,(214) 846-4470,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859790+00:00,pending,2026-05-07T20:53:26.859791+00:00,new
TX_PLA_66919,Carmen & Family Sushi,sushi,Carmen (Owner),692 Main St,Plano,TX,75036,Collin,(469) 443-4307,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859804+00:00,pending,2026-05-07T20:53:26.859805+00:00,new
TX_PLA_59252,Elena's Place,chinese,Elena (Owner),2620 Jefferson Blvd,Plano,TX,75034,Collin,(469) 362-2191,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859810+00:00,pending,2026-05-07T20:53:26.859811+00:00,new
TX_PLA_93340,Pizza House,pizza,Tony (Owner),9047 Main St,Plano,TX,75034,Collin,(469) 618-9222,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859817+00:00,pending,2026-05-07T20:53:26.859818+00:00,new
TX_PLA_89089,The Roberto Vietnamese,vietnamese,Roberto (Owner),6662 Oak St,Plano,TX,75078,Collin,(469) 545-4538,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859824+00:00,pending,2026-05-07T20:53:26.859827+00:00,new
TX_PLA_59604,Deli by Michael,deli,Michael (Owner),7236 Dallas St,Plano,TX,75071,Collin,(214) 930-8152,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859833+00:00,pending,2026-05-07T20:53:26.859834+00:00,new
TX_PLA_90726,Carlos's Diner,diner,Carlos (Owner),5630 Main St,Plano,TX,75022,Collin,(972) 814-3578,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859839+00:00,pending,2026-05-07T20:53:26.859840+00:00,new
TX_PLA_94065,Antonio's Seafood,seafood,Antonio (Owner),7578 Cedar St,Plano,TX,75099,Collin,(214) 379-6134,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859846+00:00,pending,2026-05-07T20:53:26.859847+00:00,new
TX_PLA_79431,John's Place,deli,John (Owner),4812 Elm St,Plano,TX,75091,Collin,(469) 764-3582,,,B,TX_Scraper_Plano,2026-05-07T20:53:26.859852+00:00,pending,2026-05-07T20:53:26.859853+00:00,new
