id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at,enrichment_status,discovered_at,status
TX_AUS_94681,The Miguel Restaurant,restaurant,Miguel (Owner),9748 Dallas St,Austin,TX,78751,Travis,(737) 337-1194,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851444+00:00,pending,2026-05-07T20:53:26.851446+00:00,new
TX_AUS_27251,John's Food Truck,food truck,John (Owner),1691 2nd St,Austin,TX,78702,Travis,(512) 339-2256,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851459+00:00,pending,2026-05-07T20:53:26.851461+00:00,new
TX_AUS_17757,Mike's Diner,diner,Mike (Owner),2087 Washington St,Austin,TX,78785,Travis,(737) 245-9258,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851472+00:00,pending,2026-05-07T20:53:26.851474+00:00,new
TX_AUS_23454,Lisa's Place,breakfast,Lisa (Owner),9415 Maple Ave,Austin,TX,78734,Travis,(512) 710-6675,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851484+00:00,pending,2026-05-07T20:53:26.851486+00:00,new
TX_AUS_81135,Guadalupe's Taqueria,taqueria,Guadalupe (Owner),6642 3rd St,Austin,TX,78754,Travis,(512) 823-1399,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851496+00:00,pending,2026-05-07T20:53:26.851498+00:00,new
TX_AUS_72950,Hector's Mexican,mexican,Hector (Owner),863 Elm St,Austin,TX,78776,Travis,(737) 591-8563,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851508+00:00,pending,2026-05-07T20:53:26.851510+00:00,new
TX_AUS_33146,John's Sushi,sushi,John (Owner),2739 Washington St,Austin,TX,78740,Travis,(737) 820-8764,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851521+00:00,pending,2026-05-07T20:53:26.851523+00:00,new
TX_AUS_74021,Carlos's Bbq,bbq,Carlos (Owner),1760 Texas Ave,Austin,TX,78703,Travis,(512) 381-1426,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851536+00:00,pending,2026-05-07T20:53:26.851538+00:00,new
TX_AUS_28856,Isabella's Pizza,pizza,Isabella (Owner),1634 Maple Ave,Austin,TX,78739,Travis,(512) 820-3858,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851548+00:00,pending,2026-05-07T20:53:26.851550+00:00,new
TX_AUS_34752,The Maria Vietnamese,vietnamese,Maria (Owner),6590 3rd St,Austin,TX,78774,Travis,(512) 243-9727,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851560+00:00,pending,2026-05-07T20:53:26.851562+00:00,new
TX_AUS_38890,Patricia's Italian,italian,Patricia (Owner),5437 Main St,Austin,TX,78790,Travis,(737) 667-3417,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851573+00:00,pending,2026-05-07T20:53:26.851576+00:00,new
TX_AUS_63395,Rosa's Restaurant,restaurant,Rosa (Owner),5712 Commerce St,Austin,TX,78751,Travis,(512) 859-4111,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851596+00:00,pending,2026-05-07T20:53:26.851598+00:00,new
TX_AUS_14172,The Elena Taqueria,taqueria,Elena (Owner),3337 Broadway,Austin,TX,78701,Travis,(512) 269-8400,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851608+00:00,pending,2026-05-07T20:53:26.851610+00:00,new
TX_AUS_89870,Antonio's Breakfast,breakfast,Antonio (Owner),7240 Jefferson Blvd,Austin,TX,78726,Travis,(512) 739-8076,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851620+00:00,pending,2026-05-07T20:53:26.851622+00:00,new
TX_AUS_57318,Pedro Italian,italian,Pedro (Owner),7974 Dallas St,Austin,TX,78770,Travis,(737) 592-2127,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851632+00:00,pending,2026-05-07T20:53:26.851634+00:00,new
TX_AUS_49439,Lisa's Restaurant,restaurant,Lisa (Owner),1060 Texas Ave,Austin,TX,78782,Travis,(737) 524-1902,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851644+00:00,pending,2026-05-07T20:53:26.851646+00:00,new
TX_AUS_87978,John's Restaurant,restaurant,John (Owner),8844 Texas Ave,Austin,TX,78737,Travis,(512) 551-6219,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851659+00:00,pending,2026-05-07T20:53:26.851661+00:00,new
TX_AUS_83057,The Roberto Bbq,bbq,Roberto (Owner),3159 Broadway,Austin,TX,78787,Travis,(512) 968-4489,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851672+00:00,pending,2026-05-07T20:53:26.851674+00:00,new
TX_AUS_39577,Mike's Restaurant,restaurant,Mike (Owner),9640 Texas Ave,Austin,TX,78701,Travis,(512) 657-5406,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851684+00:00,pending,2026-05-07T20:53:26.851685+00:00,new
TX_AUS_56198,Michael & Family Diner,diner,Michael (Owner),9890 Pine St,Austin,TX,78780,Travis,(737) 778-7851,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851696+00:00,pending,2026-05-07T20:53:26.851698+00:00,new
TX_AUS_97549,The Sarah Breakfast,breakfast,Sarah (Owner),5712 Broadway,Austin,TX,78761,Travis,(512) 982-8882,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851708+00:00,pending,2026-05-07T20:53:26.851710+00:00,new
TX_AUS_62256,Lisa's Diner,diner,Lisa (Owner),4022 1st St,Austin,TX,78704,Travis,(512) 767-8912,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851722+00:00,pending,2026-05-07T20:53:26.851724+00:00,new
TX_AUS_30764,Linda's Pizza,pizza,Linda (Owner),1759 Commerce St,Austin,TX,78750,Travis,(512) 440-1123,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851734+00:00,pending,2026-05-07T20:53:26.851736+00:00,new
TX_AUS_97976,Carlos's Thai,thai,Carlos (Owner),1205 Washington St,Austin,TX,78787,Travis,(737) 924-7644,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851745+00:00,pending,2026-05-07T20:53:26.851747+00:00,new
TX_AUS_11812,Jennifer & Family Taqueria,taqueria,Jennifer (Owner),1139 Main St,Austin,TX,78710,Travis,(512) 859-4954,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851761+00:00,pending,2026-05-07T20:53:26.851763+00:00,new
TX_AUS_47552,Francisco's Place,deli,Francisco (Owner),2749 Elm St,Austin,TX,78780,Travis,(737) 855-9060,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851776+00:00,pending,2026-05-07T20:53:26.851778+00:00,new
TX_AUS_32815,Restaurant by Tony,restaurant,Tony (Owner),4900 Commerce St,Austin,TX,78711,Travis,(737) 741-6332,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851788+00:00,pending,2026-05-07T20:53:26.851790+00:00,new
TX_AUS_74202,Chinese House,chinese,Robert (Owner),6508 Jefferson Blvd,Austin,TX,78731,Travis,(737) 722-4419,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851800+00:00,pending,2026-05-07T20:53:26.851802+00:00,new
TX_AUS_47817,Carlos's Place,mexican,Carlos (Owner),4458 Pine St,Austin,TX,78787,Travis,(737) 489-5019,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851811+00:00,pending,2026-05-07T20:53:26.851813+00:00,new
TX_AUS_44701,William Taqueria,taqueria,William (Owner),8753 Pine St,Austin,TX,78770,Travis,(512) 400-3099,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851823+00:00,pending,2026-05-07T20:53:26.851825+00:00,new
TX_AUS_35349,John's Place,bbq,John (Owner),7587 Oak St,Austin,TX,78779,Travis,(737) 344-4074,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851834+00:00,pending,2026-05-07T20:53:26.851835+00:00,new
TX_AUS_32084,Restaurant by Miguel,restaurant,Miguel (Owner),8736 Commerce St,Austin,TX,78761,Travis,(737) 559-7580,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851847+00:00,pending,2026-05-07T20:53:26.851849+00:00,new
TX_AUS_72418,Sushi by Rosa,sushi,Rosa (Owner),9908 Maple Ave,Austin,TX,78758,Travis,(737) 967-4125,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851858+00:00,pending,2026-05-07T20:53:26.851860+00:00,new
TX_AUS_11126,Jose Food Truck,food truck,Jose (Owner),1145 Elm St,Austin,TX,78744,Travis,(737) 456-9608,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851870+00:00,pending,2026-05-07T20:53:26.851872+00:00,new
TX_AUS_78777,Sarah's Place,bakery,Sarah (Owner),4830 Dallas St,Austin,TX,78794,Travis,(737) 916-7787,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851885+00:00,pending,2026-05-07T20:53:26.851887+00:00,new
TX_AUS_40071,Francisco & Family Thai,thai,Francisco (Owner),4331 Jefferson Blvd,Austin,TX,78744,Travis,(737) 724-1376,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851897+00:00,pending,2026-05-07T20:53:26.851898+00:00,new
TX_AUS_89304,Maria Taqueria,taqueria,Maria (Owner),3265 Texas Ave,Austin,TX,78786,Travis,(512) 993-8098,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851908+00:00,pending,2026-05-07T20:53:26.851910+00:00,new
TX_AUS_13815,Carlos Chinese,chinese,Carlos (Owner),8966 Dallas St,Austin,TX,78787,Travis,(737) 786-7715,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851920+00:00,pending,2026-05-07T20:53:26.851922+00:00,new
TX_AUS_13030,Maria's Place,restaurant,Maria (Owner),4299 Jefferson Blvd,Austin,TX,78784,Travis,(512) 555-5670,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851933+00:00,pending,2026-05-07T20:53:26.851935+00:00,new
TX_AUS_64214,Taqueria by Hector,taqueria,Hector (Owner),3389 Washington St,Austin,TX,78769,Travis,(512) 651-2528,,,A,TX_Scraper_Austin,2026-05-07T20:53:26.851945+00:00,pending,2026-05-07T20:53:26.851947+00:00,new
