First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
Betty,Gonzalez,info@smithsseafood.com,(559) 239-9455,Smith's Seafood,7990 Oak St,Fresno,Fresno County,CA,94985,Seafood,,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/smiths-seafood-fresno,"https://maps.google.com/?q=7990+Oak+St,Fresno,CA",4.1,239,$1M-$2.5M,51-100,Medium,Central Valley
Mark,Gomez,info@bistrotaqueria.com,(559) 421-5785,Bistro Taqueria,613 Main St,Fresno,Fresno County,CA,95393,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/bistro-taqueria-fresno,"https://maps.google.com/?q=613+Main+St,Fresno,CA",3.1,448,$1M-$2.5M,100+,Medium,Central Valley
Pedro,Hernandez,,(559) 419-5366,Santa Burritos,8674 First St,Fresno,Fresno County,CA,96169,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/santa-burritos-fresno,"https://maps.google.com/?q=8674+First+St,Fresno,CA",4.1,161,$5M+,1-10,High,Central Valley
Margaret,Lopez,,(559) 742-3986,Hernandez's BBQ,719 Oak St,Fresno,Fresno County,CA,96688,BBQ,https://www.hernandezsbbq.com,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/hernandezs-bbq-fresno,"https://maps.google.com/?q=719+Oak+St,Fresno,CA",4.8,421,Under $500K,1-10,Low,Central Valley
Barbara,Martinez,info@martinezscoffee.com,(559) 368-6339,Martinez's Coffee,4677 Jefferson St,Fresno,Fresno County,CA,91609,Coffee,,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/martinezs-coffee-fresno,"https://maps.google.com/?q=4677+Jefferson+St,Fresno,CA",4.8,323,$500K-$1M,51-100,Low,Central Valley
Robert,Hernandez,,(559) 513-2450,Big DeBistro,703 Sunset Blvd,Fresno,Fresno County,CA,90330,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/big-debistro-fresno,"https://maps.google.com/?q=703+Sunset+Blvd,Fresno,CA",4.2,285,$1M-$2.5M,51-100,Medium,Central Valley
Nancy,Lopez,,(559) 518-1246,Big Bistro,4181 Cedar Ave,Fresno,Fresno County,CA,95057,Bistro,,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=4181+Cedar+Ave,Fresno,CA",,,$500K-$1M,11-25,Low,Central Valley
Linda,Lopez,info@losdegrill.com,(559) 634-8283,Los DeGrill,2300 Ocean Ave,Fresno,Fresno County,CA,92384,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/los-degrill-fresno,"https://maps.google.com/?q=2300+Ocean+Ave,Fresno,CA",,,$1M-$2.5M,100+,Medium,Central Valley
Michael,Smith,info@silverdelbistro.com,(559) 665-1586,Silver DelBistro,7432 Mission St,Fresno,Fresno County,CA,90134,Bistro,https://www.silverdelbistro.com,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/silver-delbistro-fresno,"https://maps.google.com/?q=7432+Mission+St,Fresno,CA",3.5,72,$500K-$1M,100+,Low,Central Valley
Roberto,Jones,info@sanchezscoffee.com,(559) 614-3352,Sanchez's Coffee,6041 Wilshire Blvd,Fresno,Fresno County,CA,93789,Coffee,,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/sanchezs-coffee-fresno,"https://maps.google.com/?q=6041+Wilshire+Blvd,Fresno,CA",,,$2.5M-$5M,100+,High,Central Valley
Betty,Williams,info@thedelrestaurant.com,(559) 533-9307,The DelRestaurant,5900 Hollywood Blvd,Fresno,Fresno County,CA,91692,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/the-delrestaurant-fresno,"https://maps.google.com/?q=5900+Hollywood+Blvd,Fresno,CA",3.9,146,$2.5M-$5M,51-100,High,Central Valley
Mary,Davis,info@littlebbq.com,(559) 799-2132,Little BBQ,9647 First St,Fresno,Fresno County,CA,94138,BBQ,https://www.littlebbq.com,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/little-bbq-fresno,"https://maps.google.com/?q=9647+First+St,Fresno,CA",,,Under $500K,11-25,Low,Central Valley
John,Miller,info@ramirezsburger.com,(559) 608-6566,Ramirez's Burger,4106 Broadway,Fresno,Fresno County,CA,90426,Burger,,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/ramirezs-burger-fresno,"https://maps.google.com/?q=4106+Broadway,Fresno,CA",4.7,362,$500K-$1M,51-100,Low,Central Valley
Mary,Williams,info@ladelburritos.com,(559) 367-4354,La DelBurritos,3322 Second St,Fresno,Fresno County,CA,91454,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/la-delburritos-fresno,"https://maps.google.com/?q=3322+Second+St,Fresno,CA",3.2,300,$1M-$2.5M,51-100,Medium,Central Valley
Christopher,Rodriguez,info@thedelkitchen.com,(559) 684-1314,The DelKitchen,2538 Ocean Ave,Fresno,Fresno County,CA,96750,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/the-delkitchen-fresno,"https://maps.google.com/?q=2538+Ocean+Ave,Fresno,CA",3.6,280,$2.5M-$5M,1-10,High,Central Valley
Jennifer,Gomez,,(559) 592-3901,The Sushi,8963 Mission St,Fresno,Fresno County,CA,91593,Sushi,,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/the-sushi-fresno,"https://maps.google.com/?q=8963+Mission+St,Fresno,CA",4.1,138,$1M-$2.5M,11-25,Medium,Central Valley
Matthew,Jones,,(559) 350-7751,La DeBar & Grill,3967 Maple Ave,Fresno,Fresno County,CA,90817,Bar & Grill,https://www.ladebarandgrill.com,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/la-debar-&-grill-fresno,"https://maps.google.com/?q=3967+Maple+Ave,Fresno,CA",3.7,148,Under $500K,11-25,Low,Central Valley
Susan,Lopez,info@hernandezstaqueria.com,(559) 671-9166,Hernandez's Taqueria,2358 Hollywood Blvd,Fresno,Fresno County,CA,96240,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,,"https://maps.google.com/?q=2358+Hollywood+Blvd,Fresno,CA",3.5,364,Under $500K,11-25,Low,Central Valley
Michael,Rivera,,(559) 996-1693,Little DeGrill,183 Elm St,Fresno,Fresno County,CA,95648,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/little-degrill-fresno,"https://maps.google.com/?q=183+Elm+St,Fresno,CA",4.5,312,$2.5M-$5M,51-100,High,Central Valley
Nancy,Davis,,(559) 578-4220,Hernandez's Seafood,7669 Broadway,Fresno,Fresno County,CA,92141,Seafood,,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/hernandezs-seafood-fresno,"https://maps.google.com/?q=7669+Broadway,Fresno,CA",,,$5M+,11-25,High,Central Valley
Michael,Hernandez,info@sanchezstacos.com,(559) 617-8409,Sanchez's Tacos,5623 Broadway,Fresno,Fresno County,CA,93910,Tacos,,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,,"https://maps.google.com/?q=5623+Broadway,Fresno,CA",3.2,249,$500K-$1M,26-50,Low,Central Valley
Ana,Martinez,,(559) 278-6513,La Bistro,3602 Third St,Fresno,Fresno County,CA,93701,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/la-bistro-fresno,"https://maps.google.com/?q=3602+Third+St,Fresno,CA",4.5,75,$1M-$2.5M,26-50,Medium,Central Valley
Elizabeth,Lopez,info@cornercafe.com,(559) 796-4024,Corner Cafe,4033 Washington Blvd,Fresno,Fresno County,CA,90817,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/corner-cafe-fresno,"https://maps.google.com/?q=4033+Washington+Blvd,Fresno,CA",4.6,314,$1M-$2.5M,100+,Medium,Central Valley
Luis,Davis,info@goldendelburger.com,(559) 728-7219,Golden DelBurger,8825 Main St,Fresno,Fresno County,CA,94174,Burger,,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,,"https://maps.google.com/?q=8825+Main+St,Fresno,CA",4.3,143,$1M-$2.5M,51-100,Medium,Central Valley
Mary,Gonzalez,,(559) 748-1782,Las Steakhouse,7849 Wilshire Blvd,Fresno,Fresno County,CA,90098,Steakhouse,https://www.lassteakhouse.com,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/las-steakhouse-fresno,"https://maps.google.com/?q=7849+Wilshire+Blvd,Fresno,CA",4.0,423,$5M+,100+,High,Central Valley
John,Williams,info@kitchendelbbq.com,(559) 416-3368,Kitchen DelBBQ,8983 Broadway,Fresno,Fresno County,CA,90890,Kitchen,https://www.kitchendelbbq.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=8983+Broadway,Fresno,CA",4.4,217,$5M+,1-10,High,Central Valley
Jessica,Rodriguez,,(559) 238-3432,Torres's Coffee,5986 Jefferson St,Fresno,Fresno County,CA,95131,Coffee,https://www.torresscoffee.com,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=5986+Jefferson+St,Fresno,CA",4.7,317,$500K-$1M,1-10,Low,Central Valley
Elizabeth,Jones,info@eldelcoffee.com,(559) 298-5689,El DelCoffee,792 Pine St,Fresno,Fresno County,CA,93193,Coffee,,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=792+Pine+St,Fresno,CA",,,Under $500K,100+,Low,Central Valley
Jennifer,Garcia,info@santadetacos.com,(559) 331-6688,Santa DeTacos,4133 Jefferson St,Fresno,Fresno County,CA,90111,Tacos,,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/santa-detacos-fresno,"https://maps.google.com/?q=4133+Jefferson+St,Fresno,CA",3.7,192,$500K-$1M,100+,Low,Central Valley
Christopher,Johnson,,(559) 890-2164,Green DelKitchen,5360 Broadway,Fresno,Fresno County,CA,93535,Kitchen,https://www.greendelkitchen.com,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/green-delkitchen-fresno,"https://maps.google.com/?q=5360+Broadway,Fresno,CA",,,$1M-$2.5M,51-100,Medium,Central Valley
Elizabeth,Rodriguez,info@santadeburger.com,(559) 913-8934,Santa DeBurger,9171 Jefferson St,Fresno,Fresno County,CA,94076,Burger,,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/santa-deburger-fresno,"https://maps.google.com/?q=9171+Jefferson+St,Fresno,CA",4.0,64,$1M-$2.5M,100+,Medium,Central Valley
John,Brown,,(559) 214-7429,Williams's Burger,3275 Jefferson St,Fresno,Fresno County,CA,90757,Burger,,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/williamss-burger-fresno,"https://maps.google.com/?q=3275+Jefferson+St,Fresno,CA",3.2,29,$1M-$2.5M,26-50,Medium,Central Valley
Richard,Smith,,(559) 825-6058,Big DeSushi,7211 Hollywood Blvd,Fresno,Fresno County,CA,95523,Sushi,https://www.bigdesushi.com,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/big-desushi-fresno,"https://maps.google.com/?q=7211+Hollywood+Blvd,Fresno,CA",4.1,331,$500K-$1M,11-25,Low,Central Valley
Jennifer,Smith,info@torresssushi.com,(559) 673-5179,Torres's Sushi,8366 Maple Ave,Fresno,Fresno County,CA,93321,Sushi,,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/torress-sushi-fresno,"https://maps.google.com/?q=8366+Maple+Ave,Fresno,CA",3.5,152,$500K-$1M,11-25,Low,Central Valley
William,Sanchez,,(559) 457-4535,Cafe Seafood,8270 Wilshire Blvd,Fresno,Fresno County,CA,94905,Cafe,https://www.cafeseafood.com,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-seafood-fresno,"https://maps.google.com/?q=8270+Wilshire+Blvd,Fresno,CA",3.4,274,$2.5M-$5M,100+,High,Central Valley
Patricia,Martinez,info@grilldelrestaurant.com,(559) 248-6859,Grill DelRestaurant,2858 Mission St,Fresno,Fresno County,CA,92366,Restaurant,,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,,"https://maps.google.com/?q=2858+Mission+St,Fresno,CA",4.5,197,$2.5M-$5M,26-50,High,Central Valley
Elizabeth,Flores,info@bistrodetacos.com,(559) 480-7714,Bistro DeTacos,477 Broadway,Fresno,Fresno County,CA,90084,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/bistro-detacos-fresno,"https://maps.google.com/?q=477+Broadway,Fresno,CA",4.0,92,$2.5M-$5M,26-50,High,Central Valley
Carlos,Williams,info@torresstacos.com,(559) 719-5017,Torres's Tacos,1225 First St,Fresno,Fresno County,CA,92309,Tacos,,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/torress-tacos-fresno,"https://maps.google.com/?q=1225+First+St,Fresno,CA",4.2,109,$5M+,11-25,High,Central Valley
Mary,Gonzalez,info@littledebargrill.com,(559) 816-3310,Little DeBar & Grill,7431 Pico Blvd,Fresno,Fresno County,CA,92387,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/little-debar-&-grill-fresno,"https://maps.google.com/?q=7431+Pico+Blvd,Fresno,CA",4.3,48,Under $500K,11-25,Low,Central Valley
Patricia,Johnson,info@redburger.com,(559) 758-1395,Red Burger,2875 Third St,Fresno,Fresno County,CA,93656,Burger,https://www.redburger.com,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/red-burger-fresno,"https://maps.google.com/?q=2875+Third+St,Fresno,CA",3.5,476,$5M+,1-10,High,Central Valley
Christopher,Jones,,(559) 364-4052,Williams's Pizza,1904 Elm St,Fresno,Fresno County,CA,93988,Pizza,,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=1904+Elm+St,Fresno,CA",,,$2.5M-$5M,11-25,High,Central Valley
Jennifer,Flores,info@rodriguezsbakery.com,(559) 349-3476,Rodriguez's Bakery,9685 Hollywood Blvd,Fresno,Fresno County,CA,94617,Bakery,https://www.rodriguezsbakery.com,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/rodriguezs-bakery-fresno,"https://maps.google.com/?q=9685+Hollywood+Blvd,Fresno,CA",4.1,259,Under $500K,1-10,Low,Central Valley
Linda,Gonzalez,info@reddeleatery.com,(559) 981-2628,Red DelEatery,5842 Wilshire Blvd,Fresno,Fresno County,CA,95672,Eatery,,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/red-deleatery-fresno,"https://maps.google.com/?q=5842+Wilshire+Blvd,Fresno,CA",3.8,403,$1M-$2.5M,100+,Medium,Central Valley
Susan,Gonzalez,info@gonzalezssteakhouse.com,(559) 669-7655,Gonzalez's Steakhouse,7440 Pico Blvd,Fresno,Fresno County,CA,96948,Steakhouse,https://www.gonzalezssteakhouse.com,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/gonzalezs-steakhouse-fresno,"https://maps.google.com/?q=7440+Pico+Blvd,Fresno,CA",4.7,311,$2.5M-$5M,26-50,High,Central Valley
Linda,Johnson,info@greendebbq.com,(559) 217-8971,Green DeBBQ,4266 Elm St,Fresno,Fresno County,CA,93371,BBQ,https://www.greendebbq.com,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,,"https://maps.google.com/?q=4266+Elm+St,Fresno,CA",4.1,320,$2.5M-$5M,11-25,High,Central Valley
Betty,Gonzalez,,(559) 235-5072,Davis's Eatery,1886 Washington Blvd,Fresno,Fresno County,CA,95231,Eatery,,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/daviss-eatery-fresno,"https://maps.google.com/?q=1886+Washington+Blvd,Fresno,CA",3.2,12,$5M+,100+,High,Central Valley
Karen,Hernandez,,(559) 983-5709,Sanchez's Bakery,1573 Broadway,Fresno,Fresno County,CA,91716,Bakery,https://www.sanchezsbakery.com,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/sanchezs-bakery-fresno,"https://maps.google.com/?q=1573+Broadway,Fresno,CA",4.0,454,$5M+,51-100,High,Central Valley
Matthew,Gomez,,(559) 270-5554,Garcia's Diner,3038 Oak St,Fresno,Fresno County,CA,90158,Diner,,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/garcias-diner-fresno,"https://maps.google.com/?q=3038+Oak+St,Fresno,CA",4.3,37,$5M+,11-25,High,Central Valley
Jessica,Flores,info@reddiner.com,(559) 829-4794,Red Diner,1292 Broadway,Fresno,Fresno County,CA,93496,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/red-diner-fresno,"https://maps.google.com/?q=1292+Broadway,Fresno,CA",3.8,215,$1M-$2.5M,51-100,Medium,Central Valley
Margaret,Smith,info@elgrill.com,(559) 303-9383,El Grill,2347 Cedar Ave,Fresno,Fresno County,CA,94395,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=2347+Cedar+Ave,Fresno,CA",4.0,474,$5M+,11-25,High,Central Valley
Ana,Brown,info@bigdesteakhouse.com,(559) 926-8220,Big DeSteakhouse,6731 Maple Ave,Fresno,Fresno County,CA,96381,Steakhouse,,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,,"https://maps.google.com/?q=6731+Maple+Ave,Fresno,CA",4.9,105,$2.5M-$5M,26-50,High,Central Valley
John,Sanchez,info@lasdetacos.com,(559) 907-6382,Las DeTacos,6893 Jefferson St,Fresno,Fresno County,CA,93401,Tacos,,CA_Restaurant_Scraper,C,"Restaurant, Tacos, POS_Prospect, Fresno",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,,"https://maps.google.com/?q=6893+Jefferson+St,Fresno,CA",4.8,222,$500K-$1M,100+,Low,Central Valley
