First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
Anthony,Perez,,(951) 956-9203,Kitchen Eatery,4737 Pico Blvd,Riverside,Riverside County,CA,93243,Kitchen,https://www.kitcheneatery.com,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/kitchen-eatery-riverside,"https://maps.google.com/?q=4737+Pico+Blvd,Riverside,CA",4.8,392,$2.5M-$5M,100+,High,Other CA
Lisa,Perez,info@goldendelcoffee.com,(951) 374-8067,Golden DelCoffee,1003 Pico Blvd,Riverside,Riverside County,CA,93311,Coffee,https://www.goldendelcoffee.com,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/golden-delcoffee-riverside,"https://maps.google.com/?q=1003+Pico+Blvd,Riverside,CA",,,$500K-$1M,100+,Low,Other CA
Jennifer,Ramirez,info@ladecoffee.com,(951) 913-5411,La DeCoffee,8517 Wilshire Blvd,Riverside,Riverside County,CA,96106,Coffee,https://www.ladecoffee.com,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/la-decoffee-riverside,"https://maps.google.com/?q=8517+Wilshire+Blvd,Riverside,CA",3.5,404,$1M-$2.5M,100+,Medium,Other CA
Maria,Rivera,,(951) 824-1603,Los DeRestaurant,970 Pico Blvd,Riverside,Riverside County,CA,92284,Restaurant,,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/los-derestaurant-riverside,"https://maps.google.com/?q=970+Pico+Blvd,Riverside,CA",3.3,148,$5M+,11-25,High,Other CA
Steven,Rodriguez,info@jonesscafe.com,(951) 529-7272,Jones's Cafe,2076 Oak St,Riverside,Riverside County,CA,93302,Cafe,,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/joness-cafe-riverside,"https://maps.google.com/?q=2076+Oak+St,Riverside,CA",3.3,351,$1M-$2.5M,51-100,Medium,Other CA
Jennifer,Martinez,,(951) 283-2147,The Tacos,5828 Oak St,Riverside,Riverside County,CA,93659,Tacos,https://www.thetacos.com,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/the-tacos-riverside,"https://maps.google.com/?q=5828+Oak+St,Riverside,CA",,,Under $500K,1-10,Low,Other CA
Steven,Garcia,info@cafedelburritos.com,(951) 503-1949,Cafe DelBurritos,7316 Wilshire Blvd,Riverside,Riverside County,CA,93131,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-delburritos-riverside,"https://maps.google.com/?q=7316+Wilshire+Blvd,Riverside,CA",4.6,277,$1M-$2.5M,26-50,Medium,Other CA
Jessica,Ramirez,,(951) 301-6837,Spot DelTacos,254 Hollywood Blvd,Riverside,Riverside County,CA,95332,Tacos,,CA_Restaurant_Scraper,A,"Restaurant, Tacos, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,,"https://maps.google.com/?q=254+Hollywood+Blvd,Riverside,CA",4.9,436,$500K-$1M,1-10,Low,Other CA
Roberto,Williams,,(951) 230-1955,Martinez's BBQ,7135 Third St,Riverside,Riverside County,CA,94716,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/martinezs-bbq-riverside,"https://maps.google.com/?q=7135+Third+St,Riverside,CA",4.6,337,$500K-$1M,100+,Low,Other CA
Juan,Gonzalez,info@cornersushi.com,(951) 302-2702,Corner Sushi,5617 Main St,Riverside,Riverside County,CA,91280,Sushi,,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/corner-sushi-riverside,"https://maps.google.com/?q=5617+Main+St,Riverside,CA",3.9,36,Under $500K,51-100,Low,Other CA
Maria,Garcia,,(951) 466-3019,San DelCafe,9917 Main St,Riverside,Riverside County,CA,92335,Cafe,,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=9917+Main+St,Riverside,CA",4.7,99,$2.5M-$5M,100+,High,Other CA
Matthew,Smith,,(951) 424-7503,Bistro Diner,784 Maple Ave,Riverside,Riverside County,CA,90640,Diner,,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/bistro-diner-riverside,"https://maps.google.com/?q=784+Maple+Ave,Riverside,CA",4.3,116,$500K-$1M,1-10,Low,Other CA
Lisa,Gonzalez,info@bluedetaqueria.com,(951) 239-9022,Blue DeTaqueria,8175 Mission St,Riverside,Riverside County,CA,91785,Taqueria,,CA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,,"https://maps.google.com/?q=8175+Mission+St,Riverside,CA",4.2,289,$1M-$2.5M,100+,Medium,Other CA
Christopher,Garcia,info@millerspizza.com,(951) 541-2692,Miller's Pizza,6413 Maple Ave,Riverside,Riverside County,CA,94050,Pizza,,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/millers-pizza-riverside,"https://maps.google.com/?q=6413+Maple+Ave,Riverside,CA",4.1,251,$2.5M-$5M,100+,High,Other CA
Mary,Davis,,(951) 379-7731,Corner Burger,6579 Elm St,Riverside,Riverside County,CA,95578,Burger,,CA_Restaurant_Scraper,A,"Restaurant, Burger, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,,"https://maps.google.com/?q=6579+Elm+St,Riverside,CA",4.0,215,$500K-$1M,11-25,Low,Other CA
Michael,Lopez,,(951) 362-8560,San DelSteakhouse,9917 Cedar Ave,Riverside,Riverside County,CA,90932,Steakhouse,,CA_Restaurant_Scraper,B,"Restaurant, Steakhouse, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/san-delsteakhouse-riverside,"https://maps.google.com/?q=9917+Cedar+Ave,Riverside,CA",,,Under $500K,1-10,Low,Other CA
Roberto,Johnson,info@kitchenburritos.com,(951) 963-9698,Kitchen Burritos,3226 Washington Blvd,Riverside,Riverside County,CA,91495,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/kitchen-burritos-riverside,"https://maps.google.com/?q=3226+Washington+Blvd,Riverside,CA",3.5,148,Under $500K,11-25,Low,Other CA
Daniel,Smith,info@santadediner.com,(951) 938-7999,Santa DeDiner,143 Broadway,Riverside,Riverside County,CA,92347,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/santa-dediner-riverside,"https://maps.google.com/?q=143+Broadway,Riverside,CA",4.1,35,$1M-$2.5M,1-10,Medium,Other CA
Margaret,Johnson,info@davissburger.com,(951) 962-6939,Davis's Burger,1292 Oak St,Riverside,Riverside County,CA,91425,Burger,,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/daviss-burger-riverside,"https://maps.google.com/?q=1292+Oak+St,Riverside,CA",4.0,247,$500K-$1M,100+,Low,Other CA
Daniel,Martinez,info@cornerdeeatery.com,(951) 736-9730,Corner DeEatery,879 Ocean Ave,Riverside,Riverside County,CA,92550,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=879+Ocean+Ave,Riverside,CA",3.4,290,$1M-$2.5M,51-100,Medium,Other CA
Matthew,Martinez,,(951) 371-1378,Casa Burritos,1853 Main St,Riverside,Riverside County,CA,95841,Burritos,https://www.casaburritos.com,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=1853+Main+St,Riverside,CA",4.0,339,$500K-$1M,51-100,Low,Other CA
Robert,Jones,,(951) 531-4748,Davis's Bistro,6443 Broadway,Riverside,Riverside County,CA,90382,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=6443+Broadway,Riverside,CA",4.2,377,$5M+,11-25,High,Other CA
Maria,Gonzalez,,(951) 974-5590,Pueblo DelCafe,8305 Pico Blvd,Riverside,Riverside County,CA,90180,Cafe,https://www.pueblodelcafe.com,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/pueblo-delcafe-riverside,"https://maps.google.com/?q=8305+Pico+Blvd,Riverside,CA",4.3,270,$5M+,100+,High,Other CA
James,Johnson,info@perezsgrill.com,(951) 346-5670,Perez's Grill,748 First St,Riverside,Riverside County,CA,95087,Grill,,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/perezs-grill-riverside,"https://maps.google.com/?q=748+First+St,Riverside,CA",4.2,79,$1M-$2.5M,26-50,Medium,Other CA
Susan,Brown,,(951) 516-3174,Las DePizza,7145 Oak St,Riverside,Riverside County,CA,93784,Pizza,,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=7145+Oak+St,Riverside,CA",3.4,182,$2.5M-$5M,1-10,High,Other CA
Robert,Gonzalez,info@silverrestaurant.com,(951) 357-1890,Silver Restaurant,9325 Ocean Ave,Riverside,Riverside County,CA,94284,Restaurant,https://www.silverrestaurant.com,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/silver-restaurant-riverside,"https://maps.google.com/?q=9325+Ocean+Ave,Riverside,CA",4.5,390,$2.5M-$5M,11-25,High,Other CA
Betty,Perez,info@grillkitchen.com,(951) 660-9393,Grill Kitchen,2908 Pico Blvd,Riverside,Riverside County,CA,90518,Kitchen,,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=2908+Pico+Blvd,Riverside,CA",3.7,58,$2.5M-$5M,11-25,High,Other CA
Jennifer,Miller,info@millersrestaurant.com,(951) 412-9541,Miller's Restaurant,7239 Cedar Ave,Riverside,Riverside County,CA,94850,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/millers-restaurant-riverside,"https://maps.google.com/?q=7239+Cedar+Ave,Riverside,CA",,,$2.5M-$5M,100+,High,Other CA
Jose,Sanchez,,(951) 985-1787,Los Pizza,5099 Ocean Ave,Riverside,Riverside County,CA,96941,Pizza,,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/los-pizza-riverside,"https://maps.google.com/?q=5099+Ocean+Ave,Riverside,CA",3.1,340,$500K-$1M,51-100,Low,Other CA
Elizabeth,Flores,info@kitchendelgrill.com,(951) 564-9576,Kitchen DelGrill,6860 Washington Blvd,Riverside,Riverside County,CA,92307,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/kitchen-delgrill-riverside,"https://maps.google.com/?q=6860+Washington+Blvd,Riverside,CA",4.5,133,$1M-$2.5M,51-100,Medium,Other CA
John,Jones,info@bluecoffee.com,(951) 767-4489,Blue Coffee,692 Broadway,Riverside,Riverside County,CA,94837,Coffee,https://www.bluecoffee.com,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/blue-coffee-riverside,"https://maps.google.com/?q=692+Broadway,Riverside,CA",3.2,85,$1M-$2.5M,51-100,Medium,Other CA
Betty,Ramirez,info@goldendebakery.com,(951) 615-1132,Golden DeBakery,997 Third St,Riverside,Riverside County,CA,91826,Bakery,https://www.goldendebakery.com,CA_Restaurant_Scraper,B,"Restaurant, Bakery, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/golden-debakery-riverside,"https://maps.google.com/?q=997+Third+St,Riverside,CA",3.6,208,$2.5M-$5M,1-10,High,Other CA
William,Garcia,info@williamsstacos.com,(951) 268-7761,Williams's Tacos,7915 Third St,Riverside,Riverside County,CA,92076,Tacos,,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/williamss-tacos-riverside,"https://maps.google.com/?q=7915+Third+St,Riverside,CA",4.7,149,$1M-$2.5M,1-10,Medium,Other CA
Sarah,Lopez,,(951) 607-1056,Pueblo DelEatery,4185 Elm St,Riverside,Riverside County,CA,90412,Eatery,,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/pueblo-deleatery-riverside,"https://maps.google.com/?q=4185+Elm+St,Riverside,CA",4.8,111,$2.5M-$5M,51-100,High,Other CA
Jose,Gomez,,(951) 871-5407,Spot Bar & Grill,4133 Third St,Riverside,Riverside County,CA,91984,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=4133+Third+St,Riverside,CA",,,$1M-$2.5M,1-10,Medium,Other CA
Juan,Perez,,(951) 410-4457,Casa DelTacos,7925 Main St,Riverside,Riverside County,CA,91159,Tacos,,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/casa-deltacos-riverside,"https://maps.google.com/?q=7925+Main+St,Riverside,CA",3.0,322,Under $500K,11-25,Low,Other CA
Christopher,Lopez,,(951) 263-4158,Rivera's Taqueria,8829 Elm St,Riverside,Riverside County,CA,92340,Taqueria,,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/riveras-taqueria-riverside,"https://maps.google.com/?q=8829+Elm+St,Riverside,CA",,,Under $500K,51-100,Low,Other CA
James,Brown,info@rodriguezsbbq.com,(951) 269-5334,Rodriguez's BBQ,3078 Wilshire Blvd,Riverside,Riverside County,CA,93891,BBQ,https://www.rodriguezsbbq.com,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,,"https://maps.google.com/?q=3078+Wilshire+Blvd,Riverside,CA",3.3,245,$500K-$1M,100+,Low,Other CA
Ana,Lopez,info@thedecoffee.com,(951) 324-2974,The DeCoffee,3020 Wilshire Blvd,Riverside,Riverside County,CA,92067,Coffee,https://www.thedecoffee.com,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=3020+Wilshire+Blvd,Riverside,CA",,,$2.5M-$5M,11-25,High,Other CA
Anthony,Rodriguez,info@gomezssushi.com,(951) 207-4186,Gomez's Sushi,8534 Maple Ave,Riverside,Riverside County,CA,94617,Sushi,,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,,"https://maps.google.com/?q=8534+Maple+Ave,Riverside,CA",4.9,41,$1M-$2.5M,26-50,Medium,Other CA
Carlos,Lopez,info@riverasburger.com,(951) 755-9881,Rivera's Burger,8496 Second St,Riverside,Riverside County,CA,96136,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,,"https://maps.google.com/?q=8496+Second+St,Riverside,CA",,,$1M-$2.5M,11-25,Medium,Other CA
Lisa,Garcia,info@riverasbistro.com,(951) 444-5729,Rivera's Bistro,1728 Oak St,Riverside,Riverside County,CA,93096,Bistro,https://www.riverasbistro.com,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/riveras-bistro-riverside,"https://maps.google.com/?q=1728+Oak+St,Riverside,CA",4.1,324,$1M-$2.5M,11-25,Medium,Other CA
David,Gonzalez,,(951) 275-2435,Red Kitchen,622 Hollywood Blvd,Riverside,Riverside County,CA,90187,Kitchen,https://www.redkitchen.com,CA_Restaurant_Scraper,B,"Restaurant, Kitchen, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=622+Hollywood+Blvd,Riverside,CA",4.1,403,$5M+,1-10,High,Other CA
Carlos,Lopez,,(951) 920-5262,Gonzalez's Grill,8926 Ocean Ave,Riverside,Riverside County,CA,92990,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Riverside",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=8926+Ocean+Ave,Riverside,CA",4.6,348,$5M+,1-10,High,Other CA
