First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
Jessica,Jones,info@littledelburger.com,(858) 820-2870,Little DelBurger,4205 Pico Blvd,San Diego,San Diego County,CA,96301,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/little-delburger-san-diego,"https://maps.google.com/?q=4205+Pico+Blvd,San+Diego,CA",4.7,491,$2.5M-$5M,1-10,High,San Diego County
Patricia,Rivera,info@losbakery.com,(619) 279-9834,Los Bakery,9532 Washington Blvd,San Diego,San Diego County,CA,94073,Bakery,https://www.losbakery.com,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,,"https://maps.google.com/?q=9532+Washington+Blvd,San+Diego,CA",4.3,176,$5M+,26-50,High,San Diego County
Anthony,Smith,info@bistrodelsushi.com,(858) 616-4059,Bistro DelSushi,8807 First St,San Diego,San Diego County,CA,93569,Bistro,,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/bistro-delsushi-san-diego,"https://maps.google.com/?q=8807+First+St,San+Diego,CA",,,$1M-$2.5M,1-10,Medium,San Diego County
Pedro,Torres,,(858) 490-7284,House DelBBQ,9587 Mission St,San Diego,San Diego County,CA,95169,BBQ,,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/house-delbbq-san-diego,"https://maps.google.com/?q=9587+Mission+St,San+Diego,CA",3.9,120,$1M-$2.5M,11-25,Medium,San Diego County
Susan,Garcia,info@riverasburger.com,(619) 814-1756,Rivera's Burger,8762 Oak St,San Diego,San Diego County,CA,96550,Burger,https://www.riverasburger.com,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/riveras-burger-san-diego,"https://maps.google.com/?q=8762+Oak+St,San+Diego,CA",4.5,449,$5M+,1-10,High,San Diego County
Steven,Rivera,info@martinezsseafood.com,(858) 435-2717,Martinez's Seafood,6210 Mission St,San Diego,San Diego County,CA,93330,Seafood,,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/martinezs-seafood-san-diego,"https://maps.google.com/?q=6210+Mission+St,San+Diego,CA",,,Under $500K,26-50,Low,San Diego County
Roberto,Miller,info@martinezseatery.com,(619) 323-6516,Martinez's Eatery,531 Oak St,San Diego,San Diego County,CA,94601,Eatery,https://www.martinezseatery.com,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/martinezs-eatery-san-diego,"https://maps.google.com/?q=531+Oak+St,San+Diego,CA",3.3,398,$2.5M-$5M,26-50,High,San Diego County
Sarah,Perez,info@bigdelseafood.com,(858) 862-2343,Big DelSeafood,5744 Elm St,San Diego,San Diego County,CA,91206,Seafood,,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/big-delseafood-san-diego,"https://maps.google.com/?q=5744+Elm+St,San+Diego,CA",3.0,361,$2.5M-$5M,51-100,High,San Diego County
Barbara,Martinez,,(858) 701-4859,Johnson's Bistro,337 Jefferson St,San Diego,San Diego County,CA,91106,Bistro,https://www.johnsonsbistro.com,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=337+Jefferson+St,San+Diego,CA",3.9,350,Under $500K,26-50,Low,San Diego County
Barbara,Perez,info@elburritos.com,(858) 565-1187,El Burritos,9070 Cedar Ave,San Diego,San Diego County,CA,93098,Burritos,,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/el-burritos-san-diego,"https://maps.google.com/?q=9070+Cedar+Ave,San+Diego,CA",3.4,8,$5M+,1-10,High,San Diego County
Jennifer,Miller,info@gomezsbakery.com,(619) 561-9683,Gomez's Bakery,2693 Jefferson St,San Diego,San Diego County,CA,93183,Bakery,,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/gomezs-bakery-san-diego,"https://maps.google.com/?q=2693+Jefferson+St,San+Diego,CA",5.0,80,$1M-$2.5M,11-25,Medium,San Diego County
Maria,Jones,info@bigeatery.com,(858) 343-4438,Big Eatery,3089 Main St,San Diego,San Diego County,CA,90014,Eatery,https://www.bigeatery.com,CA_Restaurant_Scraper,B,"Restaurant, Eatery, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=3089+Main+St,San+Diego,CA",,,$1M-$2.5M,26-50,Medium,San Diego County
Elizabeth,Hernandez,info@losdebbq.com,(858) 883-5235,Los DeBBQ,2769 First St,San Diego,San Diego County,CA,90140,BBQ,https://www.losdebbq.com,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/los-debbq-san-diego,"https://maps.google.com/?q=2769+First+St,San+Diego,CA",4.5,237,$2.5M-$5M,100+,High,San Diego County
Susan,Martinez,info@casadelrestaurant.com,(858) 384-4405,Casa DelRestaurant,740 Broadway,San Diego,San Diego County,CA,90158,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,,"https://maps.google.com/?q=740+Broadway,San+Diego,CA",4.6,107,$500K-$1M,51-100,Low,San Diego County
Susan,Rivera,,(619) 667-5281,Casa Diner,2081 Jefferson St,San Diego,San Diego County,CA,96465,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/casa-diner-san-diego,"https://maps.google.com/?q=2081+Jefferson+St,San+Diego,CA",4.5,376,$2.5M-$5M,26-50,High,San Diego County
Lisa,Flores,info@grilldeburger.com,(619) 544-1724,Grill DeBurger,9498 Elm St,San Diego,San Diego County,CA,94791,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/grill-deburger-san-diego,"https://maps.google.com/?q=9498+Elm+St,San+Diego,CA",4.7,44,$2.5M-$5M,1-10,High,San Diego County
Jennifer,Martinez,,(858) 330-9534,Gonzalez's Coffee,1198 Third St,San Diego,San Diego County,CA,95314,Coffee,,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/gonzalezs-coffee-san-diego,"https://maps.google.com/?q=1198+Third+St,San+Diego,CA",4.0,389,$500K-$1M,26-50,Low,San Diego County
Barbara,Martinez,info@lasbbq.com,(619) 378-5730,Las BBQ,4626 Broadway,San Diego,San Diego County,CA,91406,BBQ,,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/las-bbq-san-diego,"https://maps.google.com/?q=4626+Broadway,San+Diego,CA",3.3,438,$2.5M-$5M,100+,High,San Diego County
Mary,Smith,info@greendesteakhouse.com,(858) 303-1795,Green DeSteakhouse,5165 Third St,San Diego,San Diego County,CA,93520,Steakhouse,,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/green-desteakhouse-san-diego,"https://maps.google.com/?q=5165+Third+St,San+Diego,CA",,,$1M-$2.5M,51-100,Medium,San Diego County
Jennifer,Gonzalez,,(619) 314-1969,Rodriguez's Grill,5910 Market St,San Diego,San Diego County,CA,95057,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/rodriguezs-grill-san-diego,"https://maps.google.com/?q=5910+Market+St,San+Diego,CA",,,$5M+,26-50,High,San Diego County
Elizabeth,Perez,info@sandelkitchen.com,(858) 418-4247,San DelKitchen,3767 Broadway,San Diego,San Diego County,CA,95858,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/san-delkitchen-san-diego,"https://maps.google.com/?q=3767+Broadway,San+Diego,CA",3.4,393,$500K-$1M,26-50,Low,San Diego County
Richard,Brown,info@bluecoffee.com,(858) 408-4591,Blue Coffee,4843 Sunset Blvd,San Diego,San Diego County,CA,94258,Coffee,https://www.bluecoffee.com,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/blue-coffee-san-diego,"https://maps.google.com/?q=4843+Sunset+Blvd,San+Diego,CA",3.1,191,$1M-$2.5M,11-25,Medium,San Diego County
Karen,Ramirez,,(858) 576-1867,Johnson's Seafood,9238 Mission St,San Diego,San Diego County,CA,91465,Seafood,https://www.johnsonsseafood.com,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,https://www.yelp.com/biz/johnsons-seafood-san-diego,"https://maps.google.com/?q=9238+Mission+St,San+Diego,CA",3.7,109,Under $500K,11-25,Low,San Diego County
Pedro,Martinez,info@bigdecafe.com,(858) 750-7677,Big DeCafe,9973 Second St,San Diego,San Diego County,CA,96339,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/big-decafe-san-diego,"https://maps.google.com/?q=9973+Second+St,San+Diego,CA",,,$2.5M-$5M,51-100,High,San Diego County
Margaret,Williams,info@rodriguezstaqueria.com,(858) 422-6460,Rodriguez's Taqueria,2307 Maple Ave,San Diego,San Diego County,CA,96032,Taqueria,,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,,"https://maps.google.com/?q=2307+Maple+Ave,San+Diego,CA",3.3,364,Under $500K,11-25,Low,San Diego County
Jessica,Sanchez,info@bluedegrill.com,(858) 889-5490,Blue DeGrill,1981 Sunset Blvd,San Diego,San Diego County,CA,90823,Grill,https://www.bluedegrill.com,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/blue-degrill-san-diego,"https://maps.google.com/?q=1981+Sunset+Blvd,San+Diego,CA",,,$2.5M-$5M,1-10,High,San Diego County
Daniel,Gomez,,(858) 803-1856,Spot DelBar & Grill,7323 Wilshire Blvd,San Diego,San Diego County,CA,92393,Bar & Grill,,CA_Restaurant_Scraper,A,"Restaurant, Bar & Grill, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/spot-delbar-&-grill-san-diego,"https://maps.google.com/?q=7323+Wilshire+Blvd,San+Diego,CA",3.4,143,$1M-$2.5M,51-100,Medium,San Diego County
Jennifer,Martinez,info@garciasrestaurant.com,(619) 661-4380,Garcia's Restaurant,3909 Third St,San Diego,San Diego County,CA,90003,Restaurant,https://www.garciasrestaurant.com,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/garcias-restaurant-san-diego,"https://maps.google.com/?q=3909+Third+St,San+Diego,CA",3.1,8,$2.5M-$5M,51-100,High,San Diego County
Matthew,Rivera,info@kitchendelpizza.com,(619) 360-2900,Kitchen DelPizza,4225 Pico Blvd,San Diego,San Diego County,CA,92290,Kitchen,https://www.kitchendelpizza.com,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/kitchen-delpizza-san-diego,"https://maps.google.com/?q=4225+Pico+Blvd,San+Diego,CA",,,$5M+,11-25,High,San Diego County
Jessica,Perez,info@grilltacos.com,(619) 202-4109,Grill Tacos,1291 Mission St,San Diego,San Diego County,CA,94745,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=1291+Mission+St,San+Diego,CA",,,Under $500K,11-25,Low,San Diego County
Maria,Hernandez,info@spotdebargrill.com,(619) 791-1092,Spot DeBar & Grill,9211 Sunset Blvd,San Diego,San Diego County,CA,91904,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=9211+Sunset+Blvd,San+Diego,CA",4.6,151,$500K-$1M,11-25,Low,San Diego County
Mary,Brown,,(619) 560-3256,Las DeGrill,3674 Pico Blvd,San Diego,San Diego County,CA,92013,Grill,https://www.lasdegrill.com,CA_Restaurant_Scraper,C,"Restaurant, Grill, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/las-degrill-san-diego,"https://maps.google.com/?q=3674+Pico+Blvd,San+Diego,CA",3.5,123,$1M-$2.5M,100+,Medium,San Diego County
Pedro,Perez,info@goldendeltaqueria.com,(858) 563-2474,Golden DelTaqueria,4774 Mission St,San Diego,San Diego County,CA,94333,Taqueria,https://www.goldendeltaqueria.com,CA_Restaurant_Scraper,B,"Restaurant, Taqueria, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/golden-deltaqueria-san-diego,"https://maps.google.com/?q=4774+Mission+St,San+Diego,CA",3.7,151,Under $500K,11-25,Low,San Diego County
Jose,Hernandez,,(619) 595-1865,Cafe Kitchen,9234 Elm St,San Diego,San Diego County,CA,90058,Cafe,https://www.cafekitchen.com,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-kitchen-san-diego,"https://maps.google.com/?q=9234+Elm+St,San+Diego,CA",4.7,284,$2.5M-$5M,1-10,High,San Diego County
Lisa,Perez,info@cafedelrestaurant.com,(858) 850-4439,Cafe DelRestaurant,9577 Market St,San Diego,San Diego County,CA,92249,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,,"https://maps.google.com/?q=9577+Market+St,San+Diego,CA",3.8,150,Under $500K,100+,Low,San Diego County
Ana,Gonzalez,info@laspizza.com,(858) 696-8954,Las Pizza,9490 Oak St,San Diego,San Diego County,CA,90100,Pizza,https://www.laspizza.com,CA_Restaurant_Scraper,B,"Restaurant, Pizza, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/las-pizza-san-diego,"https://maps.google.com/?q=9490+Oak+St,San+Diego,CA",4.7,106,$500K-$1M,1-10,Low,San Diego County
Juan,Garcia,info@littlebakery.com,(619) 654-8776,Little Bakery,8664 Market St,San Diego,San Diego County,CA,90510,Bakery,,CA_Restaurant_Scraper,C,"Restaurant, Bakery, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/little-bakery-san-diego,"https://maps.google.com/?q=8664+Market+St,San+Diego,CA",3.6,449,$5M+,11-25,High,San Diego County
Patricia,Flores,info@brownsdiner.com,(858) 600-7034,Brown's Diner,7915 Hollywood Blvd,San Diego,San Diego County,CA,92394,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/browns-diner-san-diego,"https://maps.google.com/?q=7915+Hollywood+Blvd,San+Diego,CA",3.1,34,Under $500K,100+,Low,San Diego County
William,Flores,info@cafedegrill.com,(619) 898-3903,Cafe DeGrill,7544 Third St,San Diego,San Diego County,CA,96701,Cafe,,CA_Restaurant_Scraper,A,"Restaurant, Cafe, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,,"https://maps.google.com/?q=7544+Third+St,San+Diego,CA",3.9,83,$500K-$1M,100+,Low,San Diego County
John,Gonzalez,info@hernandezscoffee.com,(619) 524-9747,Hernandez's Coffee,3539 Pine St,San Diego,San Diego County,CA,94806,Coffee,https://www.hernandezscoffee.com,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/hernandezs-coffee-san-diego,"https://maps.google.com/?q=3539+Pine+St,San+Diego,CA",3.2,402,Under $500K,1-10,Low,San Diego County
Steven,Sanchez,info@greendelseafood.com,(858) 489-4871,Green DelSeafood,7611 Wilshire Blvd,San Diego,San Diego County,CA,96643,Seafood,,CA_Restaurant_Scraper,C,"Restaurant, Seafood, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=7611+Wilshire+Blvd,San+Diego,CA",,,Under $500K,11-25,Low,San Diego County
Steven,Hernandez,info@riverasbargrill.com,(858) 820-7815,Rivera's Bar & Grill,6917 Third St,San Diego,San Diego County,CA,93579,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=6917+Third+St,San+Diego,CA",3.3,104,$5M+,1-10,High,San Diego County
Sarah,Davis,info@gonzalezseatery.com,(619) 767-7883,Gonzalez's Eatery,7576 Mission St,San Diego,San Diego County,CA,91602,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=7576+Mission+St,San+Diego,CA",4.6,182,$2.5M-$5M,51-100,High,San Diego County
Karen,Johnson,,(858) 981-3785,The DelSteakhouse,2228 Sunset Blvd,San Diego,San Diego County,CA,92847,Steakhouse,,CA_Restaurant_Scraper,A,"Restaurant, Steakhouse, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/the-delsteakhouse-san-diego,"https://maps.google.com/?q=2228+Sunset+Blvd,San+Diego,CA",3.8,133,$2.5M-$5M,51-100,High,San Diego County
Nancy,Rodriguez,info@martinezssushi.com,(858) 846-6244,Martinez's Sushi,619 Jefferson St,San Diego,San Diego County,CA,95832,Sushi,https://www.martinezssushi.com,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, San Diego",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/martinezs-sushi-san-diego,"https://maps.google.com/?q=619+Jefferson+St,San+Diego,CA",4.7,108,Under $500K,1-10,Low,San Diego County
